D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_352.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_352.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_352.jpg,0,0,1,0.41553
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_422.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_422.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_422.jpg,0,0,1,0.7136435
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_499.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_499.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_499.jpg,0,0,1,0.9578067
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_594.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_594.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_594.jpg,0,0,1,1.321236
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_689.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_689.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_689.jpg,0,0,1,1.691426
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_785.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_785.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_785.jpg,0,0,1,2.051543
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_886.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_886.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_886.jpg,0,0,1,2.424204
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_10_975.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_10_975.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_10_975.jpg,0,0,1,2.693621
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_072.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_072.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_072.jpg,0,0,1,3.04474
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_167.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_167.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_167.jpg,0,0,1,3.376623
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_260.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_260.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_260.jpg,0,0,1,3.718093
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_367.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_367.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_367.jpg,0,0,1,4.044281
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_461.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_461.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_461.jpg,0,0,1,4.370996
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_560.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_560.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_560.jpg,0,0,1,4.693272
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_659.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_659.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_659.jpg,0,0,1,5.0123
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_759.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_759.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_759.jpg,0,0,1,5.328049
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_874.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_874.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_874.jpg,0,0,1,5.640509
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_11_962.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_11_962.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_11_962.jpg,0,0,1,5.949694
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_073.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_073.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_073.jpg,0,0,1,6.255623
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_181.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_181.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_181.jpg,0,0,0.6772333,6.511707
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_269.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_269.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_269.jpg,0,0,0.4100005,6.60474
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_372.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_372.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_372.jpg,0.1,0,0.1015557,6.611819
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_480.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_480.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_480.jpg,0.4,0,0,6.498743
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_602.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_602.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_602.jpg,0.7,0,0,6.35031
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_695.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_695.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_695.jpg,0.9000002,0,0,6.234148
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_803.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_803.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_803.jpg,1,0,0,6.073349
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_874.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_874.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_874.jpg,1,0,0,6.015181
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_12_963.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_12_963.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_12_963.jpg,1,0,0,5.923158
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_078.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_078.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_078.jpg,1,0,0,5.814994
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_166.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_166.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_166.jpg,1,0,0,5.743671
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_273.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_273.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_273.jpg,1,0,0,5.655342
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_366.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_366.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_366.jpg,1,0,0,5.567919
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_469.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_469.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_469.jpg,1,0,0,5.481408
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_569.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_569.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_569.jpg,1,0,0,5.393226
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_674.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_674.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_674.jpg,1,0,0,5.305025
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_768.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_768.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_768.jpg,1,0,0,5.215383
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_865.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_865.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_865.jpg,1,0,0,5.117697
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_13_975.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_13_975.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_13_975.jpg,1,0,0,5.01956
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_056.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_056.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_056.jpg,1,0,0,4.941615
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_150.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_150.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_150.jpg,0,0,0,4.710722
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_249.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_249.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_249.jpg,0,0.2982617,0,4.026175
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_344.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_344.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_344.jpg,0,0.5779549,0,1.134555
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_431.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_431.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_431.jpg,0,0.8350544,0,0.2396446
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_524.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_524.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_524.jpg,0,1,0,1.032276
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_609.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_609.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_609.jpg,0,1,0,1.734915
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_701.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_701.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_701.jpg,0,1,0,2.637808
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_785.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_785.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_785.jpg,0,1,0,3.783221
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_872.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_872.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_872.jpg,0,1,0,4.716358
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_14_959.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_14_959.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_14_959.jpg,0,1,0,5.906361
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_043.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_043.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_043.jpg,0,0.7593446,0,6.774356
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_123.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_123.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_123.jpg,0,0.5064479,0,7.389589
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_207.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_207.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_207.jpg,-0.2,0.2524759,0,7.653033
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_291.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_291.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_291.jpg,-0.4,0.001091495,0,7.646721
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_386.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_386.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_386.jpg,-0.6500001,0,0,7.515299
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_488.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_488.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_488.jpg,-0.9000002,0,0,7.350742
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_562.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_562.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_562.jpg,-1,0,0,7.216699
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_642.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_642.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_642.jpg,-1,0,0.1156791,6.665461
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_719.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_719.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_719.jpg,0,0,0.347878,5.74334
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_794.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_794.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_794.jpg,0,0,0.5782473,4.560372
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_865.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_865.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_865.jpg,0,0,0.7950585,4.297836
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_15_945.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_15_945.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_15_945.jpg,0,0,1,3.97448
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_013.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_013.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_013.jpg,0,0,1,3.731307
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_087.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_087.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_087.jpg,0,0,1,3.400525
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_160.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_160.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_160.jpg,0,0,1,3.049434
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_237.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_237.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_237.jpg,0,0,1,2.737909
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_308.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_308.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_308.jpg,0,0,1,2.501528
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_380.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_380.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_380.jpg,0,0,1,2.185305
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_450.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_450.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_450.jpg,0,0,1,1.946516
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_520.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_520.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_520.jpg,0,0,1,1.650107
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_594.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_594.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_594.jpg,0,0,1,1.400415
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_667.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_667.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_667.jpg,0,0,1,1.080917
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_738.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_738.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_738.jpg,0,0,1,0.7358214
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_813.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_813.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_813.jpg,0,0,1,0.5035771
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_890.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_890.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_890.jpg,0,0,1,0.2145977
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_16_966.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_16_966.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_16_966.jpg,0,0,1,0.06106675
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_068.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_068.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_068.jpg,0,0,1,0.4698665
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_145.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_145.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_145.jpg,0,0,1,0.8188655
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_217.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_217.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_217.jpg,0,0,1,1.021851
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_286.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_286.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_286.jpg,0,0,1,1.285009
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_360.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_360.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_360.jpg,0,0,1,1.570855
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_433.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_433.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_433.jpg,0,0,1,1.770494
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_507.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_507.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_507.jpg,0,0,1,2.057598
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_576.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_576.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_576.jpg,0,0,1,2.341219
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_648.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_648.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_648.jpg,0,0,1,2.581044
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_720.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_720.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_720.jpg,0,0,1,2.853569
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_795.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_795.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_795.jpg,0,0,1,3.072941
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_869.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_869.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_869.jpg,0,0,1,3.359354
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_17_944.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_17_944.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_17_944.jpg,0,0,1,3.623804
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_019.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_019.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_019.jpg,0,0,1,3.886539
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_095.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_095.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_095.jpg,0,0,1,4.080222
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_172.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_172.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_172.jpg,0,0,1,4.339639
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_244.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_244.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_244.jpg,0,0,1,4.594265
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_320.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_320.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_320.jpg,0,0,1,4.846847
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_399.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_399.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_399.jpg,0,0,1,5.097389
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_480.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_480.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_480.jpg,0,0,0.7575303,5.2949
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_556.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_556.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_556.jpg,-0.1,0,0.5312015,5.384918
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_633.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_633.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_633.jpg,-0.3,0,0.2972938,5.42935
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_710.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_710.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_710.jpg,-0.5000001,0,0.06687235,5.391702
D:\Autonomous cars\Simulation Data\IMG\center_2021_06_30_05_49_18_795.jpg,D:\Autonomous cars\Simulation Data\IMG\left_2021_06_30_05_49_18_795.jpg,D:\Autonomous cars\Simulation Data\IMG\right_2021_06_30_05_49_18_795.jpg,-0.7,0,0,5.30303
